workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
4,8,1,0,1,1,74219,695,Private,149949,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,46,0
1,11,0,2,0,1,0,0,Private,165235,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,40,Philippines,>50K,30,1
6,10,3,1,1,1,0,1757,Self-emp-not-inc,175942,Some-college,Widowed,Exec-managerial,Other-relative,White,Male,25,United-States,<=50K,57,0
0,8,3,3,0,0,90041,391,Private,212793,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,United-States,<=50K,26,0
6,14,4,0,0,0,80777,566,Local-gov,153312,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,>50K,52,1
5,13,4,0,0,0,48678,0,Local-gov,173296,Masters,Divorced,Prof-specialty,Unmarried,White,Female,45,United-States,<=50K,55,0
0,8,4,0,1,1,23196,0,Private,120131,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,47,1
2,9,2,0,0,1,0,3197,Private,117444,HS-grad,Never-married,Craft-repair,Own-child,White,Male,40,United-States,<=50K,19,0
0,9,3,4,1,0,17999,1409,Private,226196,HS-grad,Never-married,Transport-moving,Own-child,White,Male,40,United-States,<=50K,26,0
5,2,3,3,0,0,46670,3542,Private,202872,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,>50K,44,1
6,11,5,0,1,0,63024,2073,Private,176716,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,>50K,42,1
4,13,1,0,1,1,0,0,Private,82540,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,<=50K,39,0
0,16,3,3,0,1,0,4032,Private,197292,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,50,United-States,<=50K,26,0
0,7,1,0,1,1,84199,2364,Private,76491,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,United-States,<=50K,26,0
1,5,4,0,0,1,1481,2166,Self-emp-inc,101094,Masters,Married-civ-spouse,Sales,Husband,White,Male,55,United-States,<=50K,50,0
3,11,2,2,0,1,37629,1657,Self-emp-not-inc,119944,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,46,1
3,6,3,2,1,1,0,0,Private,122575,Bachelors,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,60,Vietnam,<=50K,26,0
0,3,1,3,1,0,76479,2532,Private,263200,5th-6th,Married-spouse-absent,Other-service,Unmarried,White,Female,34,Mexico,<=50K,50,0
0,10,0,0,0,0,55589,1775,Local-gov,140644,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,>50K,47,1
0,10,4,3,0,0,0,0,Private,202115,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,25,United-States,<=50K,52,0
6,9,4,1,0,0,21079,2016,Federal-gov,27142,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,25,1
4,9,3,0,1,0,30073,2459,Local-gov,318046,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,42,0
1,9,2,4,1,1,0,0,Private,276369,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,<=50K,53,0
0,8,4,1,0,1,88525,1623,Private,67187,HS-grad,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,8,United-States,<=50K,30,0
0,9,5,2,1,0,13238,688,Private,133582,1st-4th,Never-married,Farming-fishing,Not-in-family,White,Male,36,Mexico,<=50K,23,0
2,7,3,2,1,1,15710,0,Private,216672,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,30,?,<=50K,23,0
0,12,4,0,1,0,0,3231,Private,45796,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,United-States,<=50K,32,0
4,9,0,0,1,0,30991,350,Self-emp-inc,31778,HS-grad,Separated,Prof-specialty,Other-relative,White,Male,25,United-States,<=50K,29,0
0,12,0,1,1,1,58076,2785,Private,190044,Assoc-acdm,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,40,0
1,7,4,3,1,0,38520,1519,State-gov,144351,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,45,1
1,13,5,2,1,1,0,3096,Private,193130,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,55,1
2,14,4,2,1,1,76946,0,Local-gov,140478,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,59,1
3,3,4,2,1,1,0,2569,Private,116830,12th,Never-married,Craft-repair,Not-in-family,White,Male,50,United-States,<=50K,23,0
0,12,3,3,0,0,66134,0,Local-gov,117683,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,<=50K,37,0
0,11,3,2,1,1,0,3623,Private,106491,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,<=50K,25,0
6,4,5,3,0,0,0,0,Private,363053,9th,Never-married,Priv-house-serv,Unmarried,White,Female,24,Mexico,<=50K,27,0
0,3,2,0,0,1,70212,3127,Private,54472,HS-grad,Never-married,Other-service,Unmarried,White,Female,40,United-States,<=50K,21,0
5,4,4,0,1,1,73418,1328,Private,54317,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,60,United-States,<=50K,38,0
1,7,0,0,0,1,40350,3110,Private,159623,Some-college,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,27,0
5,9,2,1,0,1,32839,1429,Private,247978,HS-grad,Never-married,Other-service,Own-child,Black,Female,40,United-States,<=50K,27,0
0,14,4,0,1,1,1351,1034,Private,305846,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K,40,1
0,4,4,0,1,0,99978,1464,Private,226525,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,60,United-States,<=50K,33,0
6,13,1,3,0,0,15002,1362,Private,247819,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,5,United-States,<=50K,28,0
3,6,1,4,1,1,40550,3405,Private,194940,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,28,0
2,9,4,4,1,1,89802,4208,Private,289991,HS-grad,Never-married,Transport-moving,Unmarried,White,Male,55,United-States,<=50K,29,0
1,11,3,3,0,1,63500,0,Private,585361,9th,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K,46,0
1,7,3,0,0,1,9899,0,Private,91145,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,30,0
3,16,3,1,1,0,79257,2578,Private,273269,Some-college,Never-married,Craft-repair,Not-in-family,Black,Male,40,United-States,<=50K,28,0
4,13,3,4,1,1,17044,1415,Private,202683,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,39,0
1,5,1,3,0,1,64289,3709,Private,159179,Some-college,Never-married,Sales,Not-in-family,White,Male,40,United-States,<=50K,35,0
5,7,3,0,1,0,54260,141,Private,28952,Some-college,Married-civ-spouse,Sales,Wife,White,Female,39,United-States,<=50K,50,0
6,14,0,4,1,1,81079,1016,Private,163708,9th,Widowed,Other-service,Not-in-family,White,Female,20,United-States,<=50K,63,0
6,11,0,0,0,1,75254,3058,Private,200235,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,>50K,56,1
0,10,2,4,1,1,0,3643,Private,109209,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,46,1
2,15,0,0,0,0,78317,523,Private,166153,Some-college,Never-married,Other-service,Own-child,White,Female,30,United-States,<=50K,19,0
5,14,2,4,1,1,86311,297,Local-gov,268213,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,?,>50K,56,1
4,3,1,0,0,1,0,3466,Private,69056,HS-grad,Divorced,Other-service,Own-child,White,Female,15,United-States,<=50K,31,0
1,11,5,4,1,1,0,2277,State-gov,237141,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,51,1
2,4,3,4,1,1,68473,3180,Private,277541,11th,Never-married,Sales,Own-child,White,Male,5,United-States,<=50K,17,0
3,10,4,2,0,0,12300,3776,Local-gov,289039,Some-college,Never-married,Protective-serv,Unmarried,Asian-Pac-Islander,Female,40,United-States,<=50K,27,0
0,7,0,1,1,0,0,1093,Private,134737,Some-college,Never-married,Adm-clerical,Own-child,White,Male,45,United-States,<=50K,30,0
0,15,3,0,1,0,10991,2888,Private,56613,Some-college,Never-married,Protective-serv,Own-child,White,Female,20,United-States,<=50K,18,0
1,12,5,4,0,0,55336,0,Local-gov,333530,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K,40,1
0,12,3,4,0,1,34566,2433,Private,185366,Bachelors,Never-married,Sales,Not-in-family,White,Male,50,United-States,<=50K,35,0
0,8,5,0,1,1,87258,870,Private,154017,HS-grad,Never-married,Sales,Not-in-family,White,Female,10,United-States,<=50K,29,0
4,14,1,3,0,0,11068,3220,Private,191565,1st-4th,Divorced,Other-service,Unmarried,Black,Female,40,Dominican-Republic,<=50K,53,0
5,4,3,4,0,1,0,2579,Private,111939,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,35,United-States,<=50K,53,0
5,14,5,0,1,0,40137,1885,State-gov,53903,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,50,United-States,<=50K,26,0
0,1,4,0,0,1,0,3618,Private,146659,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,70,United-States,<=50K,41,0
0,2,0,0,1,1,98750,1285,Private,194200,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,United-States,<=50K,28,0
1,5,5,1,1,1,44768,0,State-gov,78529,Masters,Separated,Prof-specialty,Not-in-family,White,Male,60,United-States,<=50K,48,0
6,6,5,0,1,1,80067,1614,Private,194829,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,30,United-States,<=50K,22,0
2,7,4,1,1,0,33566,3651,Private,300908,Assoc-acdm,Divorced,Machine-op-inspct,Not-in-family,White,Male,75,United-States,<=50K,57,0
4,11,2,2,0,0,0,4200,Self-emp-not-inc,187830,Assoc-voc,Separated,Craft-repair,Not-in-family,White,Male,40,Poland,<=50K,53,0
5,13,3,1,0,1,92929,88,Private,201138,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,8,United-States,<=50K,23,0
3,13,2,4,1,1,3615,0,Self-emp-not-inc,44503,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,31,0
3,1,4,4,0,0,49125,3263,Private,381357,9th,Never-married,Handlers-cleaners,Own-child,White,Male,28,United-States,<=50K,20,0
6,1,3,0,0,1,18123,4014,Private,311124,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,20,United-States,<=50K,25,0
2,11,2,1,1,0,89141,0,Private,96330,Some-college,Never-married,Exec-managerial,Unmarried,Black,Female,40,United-States,<=50K,37,0
4,12,3,0,1,1,8126,0,Private,228238,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,50,1
1,5,2,4,1,1,0,2889,Self-emp-not-inc,56964,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,35,United-States,<=50K,34,0
6,8,4,4,0,0,96574,2687,Private,127772,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,37,1
4,16,4,0,0,1,34632,1399,Private,386397,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,52,1
3,7,4,4,1,1,0,2643,Self-emp-not-inc,404998,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,90,United-States,<=50K,29,0
0,5,4,3,1,0,19911,2223,Private,157886,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,40,United-States,<=50K,31,0
6,3,4,1,0,0,46522,371,Private,101299,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,47,0
3,9,3,1,1,1,0,896,Self-emp-not-inc,134447,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,70,United-States,<=50K,51,0
0,15,3,2,1,1,43443,1653,Private,191822,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,50,United-States,<=50K,27,0
5,13,2,0,1,0,76391,4342,Private,70919,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,<=50K,23,0
0,7,2,3,1,0,0,1707,Private,266343,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,46,United-States,<=50K,55,0
0,16,3,0,0,0,99227,2630,Private,87239,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,28,1
2,5,5,1,0,0,54084,2756,Local-gov,236487,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,40,Germany,<=50K,31,0
3,5,0,1,1,0,42748,612,Private,224147,HS-grad,Never-married,Transport-moving,Own-child,Black,Male,40,United-States,<=50K,30,0
2,13,3,0,1,1,49442,0,Private,197200,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,60,United-States,<=50K,23,0
0,13,5,0,1,0,1996,2429,Private,124265,HS-grad,Never-married,Sales,Own-child,White,Male,50,United-States,<=50K,19,0
6,9,5,0,0,1,79950,2710,Private,79980,Some-college,Never-married,Sales,Own-child,White,Male,25,United-States,<=50K,22,0
0,14,1,1,1,0,39211,3422,Private,128814,HS-grad,Divorced,Other-service,Unmarried,White,Female,25,United-States,<=50K,50,0
0,12,3,0,1,0,0,1562,Private,51262,HS-grad,Never-married,Other-service,Own-child,White,Male,35,United-States,<=50K,21,0
4,7,4,0,1,1,60140,818,Self-emp-inc,98116,Some-college,Widowed,Sales,Not-in-family,White,Male,40,United-States,>50K,75,1
2,9,3,2,0,1,13900,800,Private,82393,HS-grad,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,40,Germany,<=50K,29,0
6,8,1,0,1,1,37457,1858,Private,57534,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,47,1
0,15,2,1,1,1,95493,0,Private,218962,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,United-States,<=50K,20,0
4,12,0,3,1,0,54676,4168,Private,204752,HS-grad,Never-married,Other-service,Own-child,White,Male,40,United-States,<=50K,33,0
5,9,4,2,0,1,0,2402,Private,243631,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,45,China,>50K,45,1
0,15,2,0,0,0,11895,2502,Private,170299,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,43,United-States,<=50K,41,0
5,10,0,3,0,0,11995,3693,Private,60331,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,40,United-States,<=50K,23,0
1,7,2,1,0,0,82857,758,State-gov,132819,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,41,United-States,>50K,67,1
5,13,3,0,0,0,61478,1093,Private,119665,Some-college,Never-married,Tech-support,Own-child,White,Male,35,United-States,<=50K,21,0
2,10,2,0,1,0,11201,0,Private,150057,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,45,United-States,<=50K,38,0
1,9,2,3,1,1,7764,2522,Private,128567,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,31,0
6,14,2,2,1,1,54056,3691,Self-emp-not-inc,148526,Some-college,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,59,0
2,5,4,3,0,0,3164,3304,Private,160192,HS-grad,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,36,0
4,7,0,1,1,0,97688,0,Local-gov,74660,Some-college,Widowed,Prof-specialty,Unmarried,White,Male,40,United-States,<=50K,50,0
5,6,0,1,1,0,0,2318,Self-emp-inc,142494,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,60,0
6,4,0,0,0,0,0,3080,Private,122042,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,30,1
4,13,0,3,0,0,0,3406,Self-emp-inc,37088,Bachelors,Never-married,Sales,Not-in-family,White,Male,50,United-States,<=50K,28,0
0,1,0,2,1,0,88862,1235,Private,61778,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,>50K,36,1
3,9,4,0,1,1,0,0,Private,123302,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,40,Poland,<=50K,27,0
0,15,0,0,0,1,8997,639,Private,89760,12th,Never-married,Other-service,Own-child,White,Female,20,United-States,<=50K,18,0
4,4,5,1,1,1,96456,0,Private,104945,7th-8th,Married-civ-spouse,Other-service,Husband,Black,Male,40,United-States,<=50K,56,0
4,13,2,1,0,1,64036,3614,Self-emp-inc,192973,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,40,United-States,>50K,51,1
0,11,0,4,1,0,89976,722,Private,97863,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,Italy,>50K,48,1
5,15,4,3,0,0,37270,3343,Private,73585,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,<=50K,31,0
4,10,3,2,0,1,98414,0,Private,29145,Assoc-voc,Never-married,Transport-moving,Not-in-family,White,Male,40,United-States,<=50K,35,0
5,16,2,4,0,1,64352,1098,Private,175232,HS-grad,Divorced,Handlers-cleaners,Other-relative,White,Male,40,United-States,<=50K,35,0
4,12,0,1,0,1,79305,2646,Private,325374,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,36,0
2,4,5,0,1,1,58646,0,Private,129345,Some-college,Never-married,Other-service,Not-in-family,White,Male,25,United-States,<=50K,23,0
4,4,3,2,0,0,88623,775,Private,228395,Some-college,Never-married,Sales,Other-relative,Black,Female,20,United-States,<=50K,21,0
6,14,0,1,1,0,0,2571,Private,452402,Some-college,Separated,Exec-managerial,Unmarried,Black,Female,60,United-States,<=50K,49,0
3,2,2,0,0,1,19875,0,Private,165138,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,46,0
4,14,4,3,0,0,66262,872,Private,193122,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,27,0
0,8,4,2,0,0,43169,2149,Private,191858,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,48,0
6,6,2,4,1,0,98430,0,Private,297155,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K,30,0
0,10,1,0,1,0,10474,676,Local-gov,181282,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,50,United-States,<=50K,29,0
6,8,3,3,0,1,0,2518,Federal-gov,111700,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,50,United-States,<=50K,50,0
4,4,1,1,0,1,53379,0,Private,35065,HS-grad,Never-married,Transport-moving,Not-in-family,Black,Male,35,United-States,<=50K,18,0
5,4,4,1,1,1,54380,2260,Self-emp-not-inc,95435,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,>50K,51,1
0,2,4,3,1,1,0,3452,Private,162160,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,47,United-States,<=50K,31,0
3,10,1,4,0,1,83024,1325,Private,197683,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,40,United-States,>50K,48,1
2,6,1,4,1,1,0,3683,Private,290321,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,39,0
3,4,5,3,0,0,0,360,Local-gov,44064,11th,Never-married,Handlers-cleaners,Own-child,White,Male,35,United-States,<=50K,22,0
4,5,0,1,0,1,0,1159,Private,374790,9th,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,42,0
2,16,0,2,0,1,59334,2964,Private,231562,HS-grad,Never-married,Sales,Own-child,White,Female,33,United-States,<=50K,18,0
0,10,3,1,1,1,18136,0,Private,376150,Some-college,Married-spouse-absent,Sales,Not-in-family,White,Female,25,United-States,<=50K,27,0
2,6,2,3,1,0,31812,976,Private,99987,10th,Separated,Machine-op-inspct,Unmarried,Black,Female,40,United-States,<=50K,51,0
3,2,5,0,1,0,60947,4205,Self-emp-not-inc,120126,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,27,0
0,2,4,1,0,1,0,0,Self-emp-not-inc,33717,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,<=50K,60,0
6,16,4,2,1,1,44657,0,Private,132879,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,Italy,<=50K,36,0
0,13,3,4,0,0,44814,2254,Private,304570,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,60,China,>50K,45,1
3,13,4,0,1,1,0,2219,Private,100292,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,52,United-States,>50K,40,1
5,4,4,0,0,0,6089,3674,Private,239833,HS-grad,Married-spouse-absent,Transport-moving,Unmarried,Black,Male,50,United-States,<=50K,41,0
2,9,4,0,1,0,30597,1480,Private,347166,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,34,0
6,2,4,0,0,1,29412,936,Private,502752,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K,31,1
0,1,3,4,1,1,0,0,State-gov,255575,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,15,United-States,<=50K,22,0
4,14,5,0,1,1,0,4245,Private,277946,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,49,1
2,1,4,1,1,0,94167,0,Private,143123,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,36,1
0,6,0,4,0,0,0,2786,Private,69132,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,37,United-States,<=50K,27,0
0,4,4,0,1,0,49087,3320,Private,236992,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,50,United-States,<=50K,29,0
0,1,2,3,1,0,0,1268,Private,492263,10th,Separated,Machine-op-inspct,Own-child,White,Male,35,Mexico,<=50K,27,0
2,3,3,0,0,0,32483,1696,Private,180019,HS-grad,Never-married,Other-service,Not-in-family,White,Female,65,United-States,<=50K,42,0
5,12,0,4,0,0,56410,0,Self-emp-not-inc,47086,Bachelors,Widowed,Sales,Unmarried,White,Female,40,United-States,<=50K,49,0
