workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
0,8,5,0,1,0,26533,0,Private,46028,Assoc-acdm,Divorced,Other-service,Unmarried,White,Female,50,United-States,<=50K,35,0
0,16,3,1,0,0,88873,1796,Private,154587,HS-grad,Never-married,Other-service,Not-in-family,White,Male,40,Puerto-Rico,<=50K,30,0
0,11,4,0,1,1,59105,0,Private,32334,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,>50K,36,1
1,13,1,0,0,0,7348,3924,Private,319588,Bachelors,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,60,United-States,<=50K,42,0
2,11,1,2,1,0,0,0,Private,226735,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,United-States,<=50K,51,0
0,9,1,0,0,0,37080,0,Private,226443,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,40,United-States,<=50K,34,0
4,1,1,0,0,0,32947,0,Self-emp-inc,359259,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,60,Portugal,<=50K,44,0
1,8,1,1,1,1,88028,2359,Private,36851,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,41,United-States,<=50K,27,0
2,9,1,1,1,0,33922,2178,Private,393480,HS-grad,Separated,Handlers-cleaners,Not-in-family,Black,Male,40,United-States,<=50K,39,0
2,16,3,4,0,1,0,0,Private,231569,Bachelors,Never-married,Sales,Not-in-family,Black,Female,50,United-States,<=50K,31,0
3,7,5,4,1,0,0,2610,Private,353010,11th,Never-married,Craft-repair,Unmarried,White,Male,35,United-States,<=50K,23,0
0,5,4,2,0,0,0,3022,Private,262285,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,99,United-States,<=50K,66,0
0,9,3,2,1,0,88462,0,Private,160300,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,40,United-States,<=50K,26,0
0,4,3,0,1,1,75224,0,Private,156953,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,>50K,52,1
5,8,1,1,0,0,83328,1889,Self-emp-inc,136823,11th,Widowed,Exec-managerial,Not-in-family,White,Female,30,United-States,<=50K,53,0
1,7,2,2,1,1,68806,2271,Self-emp-not-inc,160724,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,Japan,<=50K,48,0
1,15,5,1,0,0,0,3021,Self-emp-inc,86459,Assoc-acdm,Separated,Exec-managerial,Unmarried,White,Male,50,United-States,<=50K,37,0
5,7,4,0,1,1,66942,0,Private,238628,11th,Never-married,Other-service,Own-child,White,Female,5,United-States,<=50K,17,0
2,10,2,1,1,1,82201,3463,Private,339954,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,50,1
3,2,1,3,1,0,10190,3761,Private,214117,Some-college,Divorced,Craft-repair,Unmarried,Black,Male,40,United-States,<=50K,39,0
1,16,3,0,1,0,0,4109,Federal-gov,298661,Bachelors,Never-married,Tech-support,Not-in-family,Black,Female,40,United-States,<=50K,28,0
6,15,4,2,0,0,12063,0,Private,179488,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,38,0
1,13,1,4,1,0,0,3836,Local-gov,100270,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,40,United-States,<=50K,28,0
3,14,3,0,1,0,84932,1207,Private,126701,9th,Never-married,Transport-moving,Not-in-family,White,Male,45,United-States,<=50K,40,0
0,10,3,0,0,0,82837,647,Private,209131,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,40,United-States,<=50K,20,0
3,13,2,1,1,0,78063,3261,State-gov,400132,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,>50K,32,1
1,13,3,3,1,0,0,761,State-gov,278155,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,<=50K,23,0
6,9,5,2,1,0,36424,0,Private,178431,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,Taiwan,<=50K,41,0
0,9,4,0,0,0,0,4089,Private,115700,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,36,0
0,4,4,0,0,1,85579,0,Private,167832,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,34,0
0,10,1,0,1,0,6339,47,Private,218164,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,44,United-States,<=50K,34,0
4,6,4,0,1,0,0,793,Self-emp-inc,242080,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,80,United-States,>50K,36,1
0,9,0,4,0,0,0,0,Federal-gov,223257,HS-grad,Widowed,Other-service,Unmarried,White,Male,40,United-States,<=50K,67,0
5,16,0,2,1,0,43605,1770,Private,140644,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Male,45,United-States,>50K,45,1
0,9,4,0,0,1,0,0,Private,205970,10th,Separated,Other-service,Unmarried,White,Female,35,United-States,<=50K,22,0
5,16,4,0,1,0,54876,582,Private,216583,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,United-States,<=50K,25,0
4,8,2,0,1,1,46325,641,Private,162432,Some-college,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K,61,0
3,14,3,1,1,1,58521,0,Local-gov,83671,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Female,40,United-States,<=50K,31,0
3,2,4,0,0,1,41093,0,Self-emp-inc,205100,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,Germany,<=50K,47,0
3,16,2,0,0,1,86808,3626,Private,195750,1st-4th,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,<=50K,31,0
2,10,3,4,0,0,57179,1393,Private,220562,9th,Never-married,Sales,Other-relative,Other,Female,32,Mexico,<=50K,17,0
0,2,2,0,1,0,0,0,Self-emp-inc,312232,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,>50K,38,1
5,9,4,3,1,1,0,3065,Private,386337,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,?,<=50K,23,0
0,12,2,2,0,0,0,0,Private,86185,Some-college,Widowed,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,40,United-States,<=50K,42,0
2,16,4,2,1,1,1418,1783,Private,105586,5th-6th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,36,United-States,<=50K,78,0
6,6,5,0,1,1,0,0,Private,103345,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,54,1
6,13,3,2,0,0,29100,2646,Local-gov,150553,Bachelors,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,50,United-States,<=50K,26,0
1,2,4,2,1,1,52335,1102,Private,26009,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,United-States,>50K,30,1
6,15,4,0,1,1,64991,0,Private,149388,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,46,1
0,6,2,3,0,1,2758,3413,Private,151626,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,45,United-States,<=50K,26,0
0,2,3,0,1,1,0,2837,Private,169583,HS-grad,Never-married,Sales,Own-child,White,Female,35,United-States,<=50K,30,0
0,2,5,3,1,0,90805,3379,Private,213383,Some-college,Never-married,Tech-support,Own-child,White,Male,40,United-States,<=50K,25,0
6,14,4,0,1,0,31204,2623,Self-emp-inc,103078,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,32,0
5,12,2,0,1,1,71258,1698,Local-gov,109526,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,38,United-States,<=50K,25,0
3,7,4,0,1,0,6479,0,Private,142835,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,51,0
3,5,3,0,1,0,89353,1563,State-gov,43475,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,<=50K,24,0
1,10,5,0,0,0,71077,3507,Private,190916,Some-college,Never-married,Tech-support,Own-child,White,Female,40,United-States,<=50K,22,0
0,15,5,1,0,1,0,637,Private,175987,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,28,0
1,8,3,1,0,1,0,4251,Local-gov,214385,11th,Divorced,Other-service,Unmarried,Black,Female,20,United-States,<=50K,29,0
6,8,3,1,1,0,0,0,Private,192652,Bachelors,Never-married,Other-service,Own-child,White,Male,40,United-States,<=50K,26,0
2,7,0,4,1,1,35064,1243,Federal-gov,207685,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,>50K,41,1
6,10,2,2,1,0,69737,3024,Private,143857,Some-college,Never-married,Sales,Own-child,White,Female,35,United-States,<=50K,19,0
2,12,4,1,1,1,36838,4222,Private,163392,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,26,?,<=50K,39,0
3,15,5,0,1,1,0,0,Private,310774,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,51,1
0,9,4,2,1,1,0,735,Private,279608,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,Mexico,<=50K,27,0
6,14,2,1,1,1,0,0,Private,312881,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,United-States,>50K,33,1
0,8,3,2,1,0,43421,3756,Private,175083,HS-grad,Never-married,Sales,Own-child,White,Female,8,United-States,<=50K,19,0
0,13,4,4,1,1,0,0,Private,32878,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,>50K,41,1
6,1,1,2,0,0,44076,0,Federal-gov,360527,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,29,1
0,5,4,1,1,1,65612,0,Private,99478,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,United-States,<=50K,28,0
0,10,3,3,0,0,0,0,Private,113035,Some-college,Never-married,Exec-managerial,Own-child,White,Male,40,United-States,<=50K,25,0
2,3,0,3,1,0,74871,4233,Federal-gov,99199,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,36,United-States,<=50K,21,0
0,15,1,0,0,1,32206,0,Private,236858,11th,Divorced,Other-service,Not-in-family,White,Female,31,United-States,<=50K,48,0
4,15,4,0,1,1,0,2043,Self-emp-inc,201865,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,>50K,46,1
0,8,4,0,0,1,0,0,Private,268661,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,35,0
5,13,5,0,1,1,72168,1132,Federal-gov,475324,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,35,1
5,16,4,1,1,1,0,2282,Private,117295,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,50,0
0,8,4,0,0,0,61443,1886,Private,65704,HS-grad,Never-married,Sales,Own-child,White,Female,40,?,<=50K,22,0
0,16,4,1,1,1,2891,1689,Private,192835,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,45,0
5,4,3,0,0,1,8856,3146,Local-gov,76720,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,<=50K,62,0
5,10,1,0,1,0,0,0,Local-gov,133876,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,40,United-States,<=50K,33,0
0,10,3,0,0,0,0,0,Private,123727,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,30,United-States,<=50K,22,0
0,9,1,1,1,1,31127,1281,Private,129956,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,>50K,50,1
5,8,1,0,0,0,40414,3053,Private,96268,11th,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K,25,0
0,6,1,0,0,0,0,0,Private,317320,Some-college,Divorced,Other-service,Unmarried,White,Female,40,United-States,<=50K,44,0
0,9,1,4,1,1,78198,0,Private,86872,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,>50K,26,1
5,14,2,2,0,1,25575,4077,State-gov,100863,Masters,Divorced,Exec-managerial,Unmarried,White,Female,50,United-States,>50K,31,1
1,8,4,3,1,1,98673,0,Private,164332,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,15,United-States,<=50K,56,0
6,11,0,2,1,1,32395,3333,Self-emp-not-inc,122584,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,49,0
4,8,4,0,1,1,0,1413,Private,34377,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,49,1
0,4,0,3,0,0,88510,0,Private,162030,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,43,United-States,<=50K,46,0
5,10,4,3,0,1,92444,0,Private,199170,Some-college,Never-married,Craft-repair,Not-in-family,Black,Male,40,United-States,<=50K,33,0
2,4,5,0,0,0,62447,0,Private,470203,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,30,United-States,<=50K,25,0
2,13,1,4,0,0,0,0,Private,266803,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,>50K,40,1
1,7,0,0,1,0,94422,1975,State-gov,513416,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,10,United-States,<=50K,32,0
0,7,4,0,0,1,39293,0,Private,98211,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,55,United-States,<=50K,44,0
0,12,1,0,0,0,41903,2006,Private,196107,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,30,United-States,<=50K,48,0
3,16,3,0,0,0,64485,2901,Private,108273,10th,Never-married,Sales,Own-child,White,Female,12,United-States,<=50K,17,0
5,9,4,3,1,0,35159,0,Local-gov,412316,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,40,United-States,<=50K,22,0
3,7,0,2,1,1,0,2025,Private,120068,11th,Never-married,Handlers-cleaners,Own-child,White,Male,17,United-States,<=50K,17,0
0,14,5,0,0,1,46178,0,Self-emp-inc,101722,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,>50K,49,1
3,9,4,0,0,0,0,0,Private,120268,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,50,United-States,<=50K,26,0
3,10,5,0,0,0,43996,1576,State-gov,144429,Some-college,Never-married,Prof-specialty,Own-child,White,Male,10,United-States,<=50K,19,0
2,13,4,0,1,1,74373,2507,Private,271122,12th,Never-married,Other-service,Own-child,White,Female,16,United-States,<=50K,17,0
1,9,3,2,1,0,667,1295,Private,255621,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,38,0
6,11,2,2,1,1,0,2497,Local-gov,90934,Assoc-voc,Divorced,Protective-serv,Own-child,Asian-Pac-Islander,Male,40,United-States,<=50K,34,0
5,9,0,1,0,0,0,0,Private,128460,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,42,United-States,>50K,48,1
2,14,4,0,1,1,48812,1260,Private,30813,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,63,1
0,16,4,0,0,0,38585,2866,Private,164585,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,40,United-States,<=50K,19,0
2,9,0,0,1,1,0,1910,Private,215647,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,43,United-States,<=50K,51,0
0,10,2,0,1,1,0,0,Private,421561,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,54,1
6,5,2,0,1,1,95364,0,Private,66755,7th-8th,Married-civ-spouse,Craft-repair,Husband,Other,Male,40,United-States,<=50K,42,0
4,6,4,0,1,1,67577,0,State-gov,29145,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,37,1
3,10,4,0,1,0,0,4161,Self-emp-not-inc,20795,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,51,0
0,7,5,4,0,1,22828,0,Private,311376,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,23,0
3,6,2,1,0,0,5196,2151,State-gov,122660,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,40,United-States,<=50K,27,0
0,11,4,0,1,1,23242,0,Private,193689,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,42,United-States,>50K,37,1
6,15,5,0,0,1,58539,674,Private,144556,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,United-States,<=50K,29,0
2,13,2,0,1,0,0,0,Private,243178,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,20,United-States,<=50K,22,0
1,10,0,0,1,0,4864,3242,State-gov,190682,Assoc-voc,Widowed,Other-service,Not-in-family,Black,Female,37,United-States,<=50K,60,0
6,10,5,0,1,0,0,0,Private,233786,11th,Separated,Other-service,Unmarried,White,Male,20,United-States,<=50K,35,0
0,15,1,1,1,0,0,1948,Private,102202,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,45,0
0,14,0,2,1,1,97952,0,Private,95299,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,40,Vietnam,>50K,30,1
4,10,4,0,0,1,81812,3950,Self-emp-inc,240504,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,United-States,>50K,43,1
5,2,0,2,1,0,37447,2440,State-gov,169973,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K,32,0
3,9,4,2,1,1,44176,1326,Private,144937,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,42,United-States,<=50K,35,0
6,13,1,3,0,0,0,0,Private,211751,Assoc-voc,Divorced,Other-service,Unmarried,Black,Female,40,United-States,<=50K,32,0
0,15,4,2,1,0,0,4316,Private,84587,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,United-States,>50K,61,1
4,3,4,0,0,0,94409,970,Self-emp-inc,188615,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,>50K,42,1
5,10,3,0,0,0,0,1464,Private,119704,Some-college,Never-married,Sales,Unmarried,White,Female,35,United-States,<=50K,21,0
0,16,1,3,0,0,32172,4257,Private,275190,Some-college,Never-married,Sales,Own-child,White,Female,20,United-States,<=50K,21,0
6,4,3,1,0,1,0,1216,Private,417941,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,26,0
1,15,2,0,1,0,0,0,State-gov,196348,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,>50K,36,1
3,13,4,0,1,0,52596,0,Private,221955,Bachelors,Married-civ-spouse,Sales,Other-relative,White,Male,40,United-States,<=50K,24,0
3,4,4,4,1,1,11372,481,Private,173938,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,57,United-States,>50K,47,1
0,9,4,0,1,0,75236,4174,Private,123429,Assoc-acdm,Divorced,Tech-support,Not-in-family,White,Male,30,United-States,<=50K,51,0
4,13,5,0,0,0,33763,1299,Private,203126,Bachelors,Divorced,Priv-house-serv,Not-in-family,White,Female,12,?,<=50K,61,0
0,10,2,3,1,1,52872,897,Private,174693,Some-college,Widowed,Sales,Not-in-family,White,Female,25,Nicaragua,<=50K,67,0
1,9,4,3,1,1,0,2104,Private,357540,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,25,United-States,<=50K,49,0
3,10,3,1,0,0,0,1910,Private,280088,7th-8th,Divorced,Machine-op-inspct,Unmarried,White,Female,40,United-States,<=50K,61,0
0,6,0,2,1,1,82710,3635,Private,257380,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,35,United-States,<=50K,36,0
1,9,1,2,1,1,0,2503,Private,165306,Some-college,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Male,40,Vietnam,<=50K,19,0
0,1,4,0,1,0,50099,3026,Self-emp-not-inc,109001,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,35,United-States,<=50K,29,0
0,10,1,3,0,0,0,0,Private,32950,Some-college,Never-married,Sales,Unmarried,White,Male,40,United-States,<=50K,21,0
4,9,2,3,0,0,0,2365,Private,182163,HS-grad,Separated,Sales,Unmarried,White,Female,40,United-States,<=50K,22,0
4,11,4,0,0,1,96671,2981,Private,188246,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,United-States,>50K,33,1
0,6,4,3,0,1,20522,0,Private,297335,Bachelors,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,50,China,<=50K,36,0
0,13,3,2,0,1,61933,653,Private,108366,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,46,United-States,<=50K,37,0
1,12,4,0,0,1,10236,0,Private,328301,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,35,0
1,7,0,4,0,0,72154,2257,Private,182158,10th,Never-married,Priv-house-serv,Own-child,White,Male,30,United-States,<=50K,17,0
4,7,4,3,0,1,8481,37,Private,169426,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,>50K,37,1
5,10,4,4,1,0,0,1636,Private,535978,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,28,1
2,2,1,4,1,0,0,802,Private,29393,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K,42,0
3,6,3,4,0,1,32004,0,Private,369166,Some-college,Never-married,Farming-fishing,Other-relative,White,Female,65,United-States,<=50K,26,0
5,7,4,4,1,1,0,1423,Local-gov,257855,11th,Married-civ-spouse,Other-service,Husband,Black,Male,50,United-States,<=50K,45,0
5,14,0,4,1,0,67422,3754,Private,164197,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,44,United-States,>50K,32,1
5,6,3,0,1,0,38845,0,Private,109517,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,43,United-States,<=50K,63,0
1,10,4,3,1,0,0,1940,Private,112137,Some-college,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,20,South,<=50K,22,0
3,13,1,1,0,1,91122,0,Private,160035,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,United-States,>50K,36,1
4,15,4,4,0,1,29230,1237,State-gov,50567,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,<=50K,45,0
5,15,1,0,1,1,0,0,Self-emp-not-inc,140011,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,United-States,>50K,34,1
3,13,2,0,0,0,42170,3679,State-gov,271328,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,60,United-States,<=50K,27,0
3,9,1,1,0,0,0,1628,Self-emp-not-inc,159869,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,56,United-States,>50K,47,1
5,3,4,0,1,0,29364,3626,Private,102542,7th-8th,Never-married,Other-service,Own-child,White,Male,52,United-States,<=50K,46,0
