workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
0,10,3,0,1,0,0,1511,Private,113936,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,<=50K,22,0
3,12,5,0,1,1,0,1145,Self-emp-not-inc,316820,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,84,United-States,<=50K,43,0
3,5,3,0,1,0,0,0,Private,53367,9th,Never-married,Other-service,Own-child,White,Female,35,United-States,<=50K,17,0
5,9,1,0,1,0,0,0,Self-emp-not-inc,95256,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,50,United-States,<=50K,46,0
0,10,4,0,1,1,0,0,Private,127728,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,59,1
0,9,4,0,0,1,8120,872,Private,66686,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,37,0
0,9,3,1,0,0,0,0,Private,154297,HS-grad,Never-married,Sales,Unmarried,Black,Female,24,United-States,<=50K,31,0
0,15,2,4,0,0,72197,3864,Private,103064,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,23,0
0,1,4,2,1,1,0,3423,Private,440607,Preschool,Married-civ-spouse,Prof-specialty,Husband,Other,Male,30,Mexico,<=50K,63,0
0,15,1,0,1,0,0,0,Private,212894,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,55,United-States,>50K,44,1
1,5,4,0,1,1,0,2975,Private,167990,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,>50K,30,1
0,10,2,0,1,0,0,0,Private,378460,Some-college,Never-married,Prof-specialty,Own-child,White,Male,20,United-States,<=50K,23,0
0,10,4,0,1,0,0,1590,Private,153583,Some-college,Never-married,Sales,Own-child,White,Female,40,United-States,<=50K,24,0
0,10,1,0,1,0,0,0,Private,114639,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Male,20,United-States,<=50K,34,0
0,10,4,0,1,0,0,1437,Private,344480,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,65,United-States,<=50K,37,0
0,7,3,1,0,0,57262,1772,Private,188300,11th,Never-married,Machine-op-inspct,Unmarried,White,Female,40,United-States,<=50K,24,0
0,9,1,1,0,1,0,0,Private,105938,HS-grad,Divorced,Machine-op-inspct,Own-child,Black,Female,40,United-States,<=50K,32,0
3,9,4,1,1,0,80289,1373,Self-emp-not-inc,217826,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,25,Jamaica,<=50K,42,0
4,10,3,0,0,0,470,1740,Private,379525,Some-college,Never-married,Other-service,Own-child,White,Female,10,United-States,<=50K,20,0
1,10,5,0,0,0,0,1915,Private,127918,Some-college,Never-married,Transport-moving,Unmarried,White,Female,20,Puerto-Rico,<=50K,37,0
2,9,1,0,0,1,0,1382,Federal-gov,27067,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,47,0
0,4,3,0,1,0,0,0,Private,250038,9th,Never-married,Farming-fishing,Other-relative,White,Male,45,Mexico,<=50K,25,0
0,9,4,0,1,1,0,0,Private,308608,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,60,0
1,16,4,0,0,1,20160,0,Local-gov,235109,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,32,0
5,6,4,2,1,1,15113,0,State-gov,374905,10th,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,33,0
3,13,3,0,0,0,97099,2769,Private,118876,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,14,United-States,<=50K,71,0
5,4,1,3,0,0,0,0,Local-gov,223716,Some-college,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,40,United-States,<=50K,55,0
3,9,2,0,0,0,40688,828,Self-emp-not-inc,166027,HS-grad,Widowed,Sales,Not-in-family,White,Female,50,United-States,<=50K,85,0
3,4,4,0,0,0,0,0,Self-emp-not-inc,275943,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,?,<=50K,57,0
0,10,4,0,1,0,73574,0,Private,109080,Some-college,Never-married,Craft-repair,Own-child,White,Male,55,United-States,<=50K,25,0
0,10,4,0,1,1,66811,2378,Private,104333,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,58,1
3,9,4,0,1,1,0,2601,Private,195876,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,57,0
0,11,1,0,0,0,0,2435,Private,390879,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,36,United-States,<=50K,30,0
0,7,1,0,0,0,65644,0,Private,197748,11th,Divorced,Sales,Unmarried,White,Female,20,United-States,<=50K,19,0
0,10,4,0,0,1,54215,2194,Private,442045,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,40,1
0,9,3,3,0,1,0,0,Private,44216,HS-grad,Never-married,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,40,United-States,<=50K,28,0
2,13,4,0,1,1,0,3009,Federal-gov,114537,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,43,0
0,9,3,0,0,0,0,0,Private,274830,HS-grad,Never-married,Other-service,Own-child,White,Female,15,United-States,<=50K,19,0
0,9,3,0,0,0,0,0,Private,321763,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,38,United-States,<=50K,24,0
0,13,3,0,1,1,49004,0,Private,213226,Bachelors,Never-married,Sales,Not-in-family,White,Male,65,United-States,>50K,34,1
0,9,3,0,1,0,0,0,Private,167787,HS-grad,Never-married,Other-service,Not-in-family,White,Female,40,United-States,<=50K,22,0
6,11,4,0,1,0,36971,0,Self-emp-not-inc,352712,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,United-States,<=50K,64,0
0,9,4,0,1,1,30730,0,Private,213412,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,26,0
6,9,5,1,0,1,0,0,Private,202483,HS-grad,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,16,United-States,<=50K,80,0
5,16,0,0,0,0,0,0,Local-gov,146244,Doctorate,Widowed,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K,79,0
3,16,4,0,1,1,0,3665,Self-emp-not-inc,450544,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,58,1
0,9,4,0,0,1,0,0,Private,195258,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,43,1
0,9,3,0,1,0,0,0,Private,57929,HS-grad,Divorced,Other-service,Not-in-family,White,Male,25,United-States,<=50K,46,0
5,9,4,2,0,1,0,2069,Private,953588,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,>50K,35,1
4,13,4,0,1,1,0,0,Self-emp-inc,155293,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,>50K,43,1
0,10,0,4,0,1,0,0,Private,204082,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,45,United-States,<=50K,68,0
1,15,4,0,0,1,23989,0,State-gov,216283,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,45,United-States,>50K,34,1
0,2,4,2,0,1,7471,0,Private,355856,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,Cambodia,>50K,37,1
4,9,3,3,0,1,0,0,Private,297380,HS-grad,Never-married,Sales,Own-child,Black,Female,40,United-States,<=50K,22,0
3,9,4,0,1,0,0,0,Private,425622,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,55,United-States,<=50K,32,0
3,6,4,0,1,0,39819,2778,Self-emp-not-inc,145628,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,65,0
2,10,3,1,1,0,0,1952,Private,115549,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,60,United-States,<=50K,28,0
6,9,5,2,1,1,0,0,Private,245482,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,40,?,<=50K,37,0
4,15,3,0,0,0,0,0,Self-emp-inc,142444,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,45,United-States,<=50K,40,0
4,7,4,1,1,0,0,4342,Private,134026,11th,Never-married,Other-service,Other-relative,White,Male,40,United-States,<=50K,40,0
0,9,2,0,0,1,0,0,Private,177366,HS-grad,Separated,Other-service,Other-relative,White,Female,20,United-States,<=50K,52,0
2,13,4,4,1,1,0,0,Private,38245,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,<=50K,35,0
3,3,4,4,1,1,0,0,Self-emp-not-inc,215944,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Male,30,United-States,<=50K,62,0
0,11,4,0,1,1,0,725,Private,115784,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,45,United-States,<=50K,49,0
3,9,1,0,0,0,0,0,Private,170165,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Female,55,United-States,<=50K,49,0
0,10,2,0,0,0,47685,0,Private,116163,HS-grad,Separated,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,45,0
0,2,5,0,1,0,77797,0,Private,405644,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,White,Male,77,Mexico,<=50K,37,0
5,11,4,1,1,1,60651,0,Local-gov,223433,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,53,United-States,>50K,36,1
0,6,2,0,1,1,0,0,Private,41624,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,70,Mexico,<=50K,36,0
1,10,4,0,0,1,0,0,State-gov,108542,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,<=50K,25,0
3,9,3,4,1,1,0,3009,Self-emp-not-inc,212318,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,55,United-States,<=50K,28,0
0,9,0,1,0,1,0,0,Private,173090,HS-grad,Widowed,Sales,Unmarried,White,Female,32,United-States,<=50K,57,0
0,9,4,3,1,0,0,0,Private,26781,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,40,United-States,<=50K,46,0
0,1,4,2,1,0,0,0,Private,31782,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,>50K,59,1
0,7,4,0,1,0,0,0,Private,189241,11th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,40,United-States,<=50K,28,0
1,9,5,2,0,0,0,0,Private,240467,HS-grad,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K,35,0
0,12,4,0,1,1,0,3505,Private,263614,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,>50K,27,1
0,11,4,3,1,1,0,0,Private,74500,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,29,1
1,9,1,0,1,0,0,0,Federal-gov,263502,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,43,0
2,9,3,1,0,0,0,0,Federal-gov,47707,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,40,United-States,<=50K,38,0
0,10,0,3,0,1,0,826,Private,231638,Some-college,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,26,0
0,9,2,0,1,0,0,0,Private,111128,HS-grad,Separated,Craft-repair,Own-child,White,Male,40,United-States,<=50K,36,0
1,10,4,0,1,0,0,0,Private,152307,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,>50K,37,1
0,9,4,0,1,1,18154,0,Private,609789,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,30,?,<=50K,34,0
6,7,4,0,0,1,41164,0,Private,184466,11th,Married-civ-spouse,Protective-serv,Husband,White,Male,55,United-States,<=50K,41,0
0,11,2,2,0,0,0,0,Private,216411,Assoc-voc,Separated,Prof-specialty,Not-in-family,White,Female,40,Dominican-Republic,<=50K,44,0
5,11,1,0,0,0,23863,0,Self-emp-not-inc,324173,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Female,50,United-States,<=50K,48,0
5,13,1,1,1,0,0,0,Local-gov,598995,Bachelors,Divorced,Prof-specialty,Unmarried,Black,Female,42,United-States,<=50K,43,0
2,11,4,4,1,1,70837,0,Federal-gov,140711,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,57,1
5,9,4,3,0,0,36041,0,Local-gov,262241,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K,44,0
0,2,3,0,1,0,0,0,Private,308136,HS-grad,Never-married,Other-service,Own-child,White,Male,40,United-States,<=50K,28,0
0,6,5,1,0,0,0,0,Private,148590,10th,Widowed,Craft-repair,Unmarried,Black,Female,40,United-States,<=50K,55,0
4,9,3,1,1,0,0,0,Private,228406,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K,30,0
0,16,4,2,0,1,0,0,Private,136398,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,50,Thailand,>50K,31,1
4,15,4,2,1,1,0,0,Self-emp-inc,175070,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,>50K,50,1
0,9,4,3,0,1,0,0,Self-emp-not-inc,34007,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,United-States,>50K,43,1
0,9,3,4,1,0,0,0,Private,121195,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Other,Male,50,United-States,<=50K,33,0
5,11,4,0,1,0,0,0,Federal-gov,216853,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,25,United-States,<=50K,23,0
0,16,4,0,1,1,0,0,Private,81280,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,65,Yugoslavia,>50K,35,1
0,10,4,0,1,1,0,0,Private,212936,Some-college,Never-married,Other-service,Own-child,White,Male,15,United-States,<=50K,18,0
5,13,4,3,1,1,0,1127,Local-gov,220430,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,70,United-States,>50K,33,1
4,5,3,2,0,0,0,0,Federal-gov,73514,Bachelors,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,45,United-States,<=50K,30,0
0,10,3,0,1,0,0,0,Private,307371,Some-college,Never-married,Protective-serv,Own-child,White,Male,15,United-States,<=50K,21,0
6,13,4,0,0,0,0,0,Local-gov,380614,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,35,Germany,>50K,36,1
0,1,4,0,1,1,0,0,Private,119992,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,38,0
0,11,4,0,1,1,0,0,Private,327518,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,<=50K,24,0
0,10,2,1,1,1,0,0,Private,220323,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,United-States,<=50K,24,0
0,10,4,4,0,0,0,0,Private,421633,Some-college,Divorced,Protective-serv,Unmarried,Black,Female,30,United-States,<=50K,39,0
3,13,4,0,1,1,0,0,Self-emp-not-inc,35034,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,21,United-States,<=50K,43,0
1,13,3,1,0,1,0,0,State-gov,270218,Bachelors,Never-married,Adm-clerical,Own-child,Black,Female,40,United-States,<=50K,30,0
0,7,4,0,1,1,0,0,Private,254933,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,25,0
0,9,4,0,0,1,0,0,Private,61751,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,35,United-States,<=50K,45,0
0,10,3,0,1,0,31213,0,Private,137876,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,20,United-States,<=50K,22,0
0,10,4,0,0,1,0,0,Private,222539,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,26,1
0,10,3,1,1,0,0,0,Private,233856,HS-grad,Never-married,Machine-op-inspct,Other-relative,Black,Male,45,United-States,<=50K,24,0
0,8,2,0,0,0,0,0,Private,203182,Some-college,Separated,Sales,Unmarried,White,Female,43,United-States,<=50K,22,0
0,8,4,0,1,0,0,0,Private,221317,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,Mexico,<=50K,28,0
0,8,4,0,1,1,0,0,Private,186934,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,<=50K,38,0
5,11,4,0,1,1,0,0,Local-gov,179580,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,40,0
0,10,4,0,1,1,54757,0,Private,26803,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,84,United-States,>50K,32,1
2,9,4,2,0,1,64385,0,State-gov,59969,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,35,United-States,<=50K,31,0
0,13,4,0,1,1,59177,0,Private,162930,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,Italy,<=50K,33,0
3,2,1,0,1,0,72095,0,Self-emp-not-inc,192654,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,65,United-States,<=50K,54,0
0,16,1,3,1,0,0,1519,Private,117681,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,25,United-States,<=50K,63,0
3,13,4,0,1,1,0,3377,Self-emp-not-inc,179285,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,30,United-States,<=50K,67,0
3,9,1,1,0,1,50551,0,Private,217161,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,14,United-States,<=50K,47,0
4,8,5,1,0,0,0,0,Self-emp-inc,116517,Bachelors,Widowed,Other-service,Unmarried,White,Female,35,United-States,<=50K,67,0
0,14,4,4,0,1,0,0,Private,170336,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Other,Female,19,United-States,<=50K,33,0
2,9,1,0,0,0,29575,0,Local-gov,256529,HS-grad,Separated,Other-service,Own-child,White,Female,80,United-States,<=50K,33,0
5,11,0,0,1,1,0,0,Local-gov,227886,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,25,0
3,10,4,3,0,0,88264,0,Private,141706,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,25,0
0,10,4,0,1,0,35995,3255,Private,361888,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,40,United-States,<=50K,35,0
3,16,4,0,1,1,0,690,Self-emp-not-inc,176101,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,80,United-States,>50K,35,1
0,9,3,0,1,0,42913,0,Private,216730,11th,Never-married,Other-service,Own-child,White,Male,12,United-States,<=50K,18,0
0,7,5,1,1,0,0,0,Private,609789,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,Mexico,<=50K,30,0
0,6,3,0,1,0,0,0,Private,136017,10th,Never-married,Craft-repair,Not-in-family,White,Male,48,United-States,<=50K,29,0
0,12,4,0,1,1,0,0,Private,285787,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,40,1
0,12,4,1,0,1,20205,4131,Private,160916,Assoc-acdm,Married-civ-spouse,Tech-support,Wife,White,Female,45,United-States,<=50K,39,0
0,13,1,3,0,1,0,0,Private,227397,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K,42,1
3,4,4,0,1,1,0,2047,Self-emp-not-inc,111066,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,>50K,49,1
0,11,3,0,0,0,0,0,Private,189924,Some-college,Never-married,Other-service,Own-child,White,Female,40,United-States,<=50K,23,0
0,4,4,0,1,1,63565,0,Private,31740,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,34,0
0,10,4,0,1,1,0,0,Private,172304,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,>50K,31,1
0,16,4,0,1,1,30110,0,Private,86492,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,30,United-States,>50K,31,1
0,14,5,0,0,1,0,1454,Private,206667,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K,90,1
1,13,3,0,0,0,0,0,Self-emp-not-inc,153546,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,40,United-States,<=50K,27,0
5,9,0,1,0,1,0,0,Local-gov,151626,HS-grad,Never-married,Prof-specialty,Own-child,Black,Female,40,United-States,<=50K,27,0
3,7,4,0,1,1,0,0,Self-emp-not-inc,37302,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,<=50K,27,0
0,9,3,0,1,0,40165,0,Private,109001,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,28,0
0,6,3,0,1,0,0,0,Private,195488,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,45,United-States,<=50K,40,0
5,14,2,1,0,0,36719,43,Local-gov,216116,Masters,Separated,Prof-specialty,Unmarried,Black,Female,37,United-States,<=50K,43,0
0,9,4,0,1,1,0,0,Private,118497,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,<=50K,26,0
3,11,4,3,0,1,29019,0,Self-emp-not-inc,101233,Assoc-voc,Married-civ-spouse,Other-service,Wife,White,Female,15,United-States,<=50K,48,0
2,12,4,0,1,1,88940,0,Private,349703,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,40,United-States,<=50K,41,0
0,9,4,0,1,1,0,0,Private,226883,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Germany,<=50K,32,0
1,16,3,0,1,0,0,0,Private,214635,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,23,0
4,7,4,0,0,1,0,1802,Private,169672,11th,Married-civ-spouse,Sales,Husband,White,Male,65,United-States,<=50K,35,0
0,10,4,0,1,1,40976,0,Private,71458,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,<=50K,42,0
0,14,0,0,0,1,0,1451,Private,125279,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,34,0
0,9,3,0,0,0,96631,2040,Private,197303,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,40,United-States,<=50K,25,0
0,10,4,2,1,1,0,0,Private,69251,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,40,Philippines,<=50K,34,0
0,5,0,0,0,0,83724,0,Private,160123,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,39,0
2,9,3,0,0,0,0,278,Private,137310,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,40,?,<=50K,33,0
0,3,3,0,1,0,89300,2596,Private,323229,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,25,0
0,13,1,2,1,1,29761,301,Private,102359,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,40,United-States,<=50K,46,0
0,10,3,1,1,0,0,0,Private,404661,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,40,United-States,<=50K,37,0
