type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
white,12.04,0.69,0.31,3.0,0.31,23.0,81.0,1.0002,3.48,0.74,11.6,6
red,7.8,0.52,0.25,1.9,0.081,183.5,38.0,1.03,3.78,0.65,9.0,6
white,10.4,0.44,0.73,6.55,0.07400000000000001,171.84,346.28,0.9990000000000001,3.6,0.61,12.0,7
red,14.6,0.44,0.73,6.55,0.07400000000000001,38.0,76.0,1.01,2.88,0.85,13.22,7
red,10.5,0.26,0.86,55.61,0.078,172.81,24.0,0.9976,3.36,1.04,13.74,7
red,10.5,0.24,0.42,1.8,0.077,57.39,22.0,1.01,3.87,0.75,13.7,7
red,10.2,0.49,0.63,18.22,0.24,89.12,26.0,0.9968,3.16,0.78,12.5,7
red,12.92,0.24,0.46,1.8,0.075,154.08,21.0,1.01,3.25,1.02,10.8,7
red,11.91,0.67,0.55,2.3,0.29,6.0,13.0,1.0,3.17,0.71,9.5,6
red,10.0,0.59,0.31,2.2,0.09,26.0,62.0,1.02,3.13,1.88,10.2,6
red,13.3,0.29,0.75,17.66,0.084,23.0,133.83,0.9986,3.04,0.68,9.77,7
red,12.4,0.42,0.49,4.6,0.073,19.0,43.0,0.9978,3.02,0.61,9.5,5
red,10.0,0.3,0.31,2.2,0.53,247.61,62.0,0.9994,3.18,0.63,10.2,6
red,10.7,0.4,0.48,2.1,0.125,15.0,49.0,0.998,3.75,0.81,9.7,6
red,10.5,0.51,1.14,2.4,0.107,6.0,15.0,1.02,3.09,0.66,11.8,7
red,10.5,1.58,0.64,42.52,0.107,129.3,251.67,1.0,3.09,0.66,11.8,7
red,8.5,0.655,0.49,6.1,0.122,93.98,151.0,1.001,3.31,1.14,14.8,5
white,12.5,0.6,0.49,4.3,0.1,277.69,14.0,1.02,3.25,0.74,11.9,6
red,10.4,0.61,1.55,2.1,0.02,5.0,16.0,0.9994,3.16,0.63,8.4,3
red,6.04,0.21,0.17,23.6,0.08800000000000001,245.52,32.0,0.99,3.22,0.68,11.7,6
red,7.3,0.365,0.5,2.5,0.08800000000000001,234.49,106.0,0.9966,3.36,0.51,11.0,5
red,9.8,0.25,0.01,2.7,0.27,15.0,394.78,0.9982,3.42,1.6,10.0,6
red,7.6,0.41,1.17,2.0,0.08800000000000001,16.0,43.0,0.998,3.48,0.64,9.1,5
red,8.2,0.39,0.49,2.3,0.39,47.0,133.0,1.02,3.38,1.6,9.8,5
red,9.3,0.4,0.49,26.98,0.085,38.0,142.0,0.9978,3.22,0.55,9.4,5
red,9.2,0.43,0.49,2.4,0.086,23.0,116.0,1.02,3.23,0.64,9.5,5
red,10.4,0.64,0.24,2.8,0.105,29.0,53.0,0.9998,3.24,0.51,9.9,5
red,7.3,0.365,0.49,2.5,0.41,174.52,106.0,0.9966,3.77,0.78,11.0,5
white,7.0,0.38,0.49,2.5,0.09699999999999999,68.7,85.0,0.9962,3.54,0.77,11.4,6
red,8.2,0.42,0.49,2.6,0.084,32.0,55.0,0.9988,3.85,1.45,8.7,6
red,9.9,0.63,0.24,56.95,0.077,6.0,33.0,0.9974,3.09,0.36,9.4,5
red,9.1,0.22,1.0,2.1,0.078,1.0,359.28,1.02,3.41,0.87,10.3,6
red,11.9,0.38,1.45,2.7,0.098,12.0,168.45,1.0004,3.16,0.61,10.3,5
red,11.9,0.38,0.49,2.7,0.098,281.23,42.0,1.01,3.16,0.61,8.78,5
red,10.3,0.36,0.24,2.1,0.13,226.1,33.0,0.9956,2.98,0.66,9.23,6
red,10.0,0.48,0.67,16.71,0.102,13.0,32.0,1.0,3.28,0.56,10.0,6
red,9.1,0.22,0.24,4.44,0.34,1.0,28.0,0.9990000000000001,3.41,0.87,10.3,6
red,9.9,0.63,0.24,2.4,0.077,6.0,33.0,0.9974,3.81,0.57,9.4,5
red,8.1,0.94,0.83,2.1,0.084,5.0,13.0,0.9972,3.37,0.77,8.76,6
red,14.23,0.22,0.85,20.24,0.066,5.0,411.35,0.99,3.2,0.66,12.0,7
red,11.2,0.5,0.74,5.15,0.1,74.57,331.5,0.9996,3.22,0.62,9.56,5
red,10.4,0.59,0.24,3.3,0.10099999999999999,56.94,47.0,0.9988,3.26,1.13,9.6,5
red,9.5,0.46,0.49,6.3,0.064,5.0,17.0,0.9988,3.21,0.73,11.0,6
red,9.3,1.57,0.24,2.1,0.07,5.0,20.0,0.9966,2.99,0.55,11.68,5
red,11.2,0.66,0.24,2.5,0.085,132.91,53.0,0.9993,3.06,0.72,9.11,6
red,7.61,0.22,0.94,14.29,0.075,6.0,15.0,1.0008,3.82,0.79,8.4,6
white,12.23,0.47,0.52,62.82,0.094,52.35,106.0,0.99,3.08,0.59,9.1,5
red,9.42,0.67,0.24,2.0,0.078,40.86,28.0,0.9983,3.45,0.78,9.5,6
red,10.6,0.31,0.49,2.5,0.067,6.0,21.0,0.9987,3.93,0.86,14.62,6
red,7.83,0.35,0.49,2.6,0.55,259.65,69.0,1.0,3.8,0.75,10.4,6
red,9.0,0.53,1.42,8.62,0.171,6.0,346.65,0.9975,3.27,0.61,9.4,6
red,6.8,0.51,0.01,2.1,0.07400000000000001,9.0,106.37,0.9958,3.33,0.56,9.5,6
red,5.61,0.43,0.88,2.8,0.03,14.0,45.0,0.998,3.19,0.73,10.0,6
red,11.72,0.46,0.24,2.7,0.07,14.0,44.0,0.998,3.12,0.74,10.0,6
red,5.0,1.25,0.24,1.6,0.05,32.0,96.0,0.9934,3.21,0.62,9.51,5
red,15.5,0.43,0.49,4.2,0.04,10.0,23.0,1.00315,2.84,1.24,11.1,5
red,15.5,0.645,1.42,4.2,0.095,10.0,23.0,1.04,2.92,0.74,9.91,5
white,10.9,0.53,1.51,4.6,0.11800000000000001,10.0,399.0,1.0002,3.54,0.56,11.7,6
red,15.6,0.4,0.49,15.71,0.095,239.5,23.0,1.00315,2.92,0.85,11.1,5
white,10.9,0.53,0.49,4.6,0.11800000000000001,52.37,17.0,1.0002,4.0,0.56,11.7,6
red,13.0,0.47,0.49,4.3,0.085,224.08,430.45,1.04,3.3,0.68,12.7,6
red,12.7,0.6,0.49,2.8,0.57,5.0,19.0,1.03,3.14,0.57,11.4,5
red,9.0,0.44,0.49,2.4,0.078,26.0,335.07,0.9978,3.23,0.58,9.2,5
red,9.0,0.31,0.49,1.16,0.094,41.0,104.52,1.02,3.08,0.61,9.2,5
white,7.6,0.29,0.49,2.7,0.56,25.0,205.11,0.9971,3.64,0.61,8.33,6
red,5.65,0.47,0.21,34.28,0.085,6.0,47.0,1.0021,3.3,0.62,14.65,6
red,12.7,0.6,0.49,2.8,0.31,5.0,242.62,0.9994,3.14,1.5,13.39,5
white,8.7,1.2,0.24,2.5,0.04,5.0,15.0,0.9991,3.32,0.6,9.0,6
red,7.16,0.7,0.24,2.5,0.45,5.0,15.0,0.9991,2.92,0.6,8.31,6
red,9.8,0.28,0.49,2.6,0.25,5.0,387.25,0.9990000000000001,3.31,0.79,10.7,6
white,6.2,0.36,0.24,19.59,0.095,19.0,42.0,0.9946,3.57,1.96,11.7,6
white,14.42,1.07,0.49,3.3,0.07,10.0,87.08,1.0003,3.32,0.91,11.0,6
red,3.94,0.36,0.24,2.2,0.095,19.0,42.0,0.9946,3.82,0.57,11.7,6
white,4.73,1.42,1.63,2.4,0.33,10.0,28.0,0.9978,2.97,0.96,10.4,5
red,10.5,0.59,0.49,2.1,0.07,241.46,47.0,0.9991,3.3,0.56,9.6,4
red,10.6,0.34,0.03,3.2,0.078,20.0,78.0,0.9992,3.19,0.7,10.0,6
red,12.3,0.27,0.49,3.1,0.52,28.0,46.0,0.9993,3.44,0.8,13.57,6
white,14.96,0.63,1.44,2.3,0.07,6.0,14.0,0.9978,3.34,0.28,10.0,4
red,10.89,0.44,0.49,2.8,0.083,18.0,111.0,1.0,3.3,0.6,9.5,5
red,8.8,0.47,1.6,2.9,0.085,17.0,110.0,0.9982,3.29,0.6,9.8,5
red,10.6,0.72,1.09,2.2,0.063,18.0,40.0,0.9976,3.14,0.51,9.8,6
red,12.3,0.5,0.49,47.71,0.28,5.0,14.0,1.0002,3.19,0.44,14.08,5
red,12.3,0.5,0.49,2.2,0.08900000000000001,5.0,14.0,1.0002,3.19,0.44,12.11,5
red,8.73,0.49,0.49,2.2,0.083,165.21,15.0,1.03,3.19,0.43,9.2,5
red,7.11,0.82,0.49,1.9,0.07400000000000001,10.0,21.0,0.9976,2.98,0.66,9.9,7
red,11.8,0.33,0.49,3.4,0.35,54.0,80.0,1.0,2.87,0.41,9.38,7
red,3.9,0.51,0.31,2.4,0.15,8.0,253.49,1.03,3.14,0.66,9.6,6
red,15.23,0.31,1.3,2.7,0.094,16.0,47.0,0.9986,3.12,1.32,10.6,7
red,7.3,1.06,0.24,1.9,0.10800000000000001,18.0,102.0,0.9967,3.26,0.59,9.3,5
red,5.0,0.42,0.24,2.0,0.06,233.88,267.97,0.99,3.72,1.01,14.0,8
red,10.2,0.29,0.49,2.6,0.059000000000000004,222.67,13.0,1.03,3.05,0.74,9.84,7
white,6.07,0.45,0.49,54.28,0.084,21.0,407.77,0.9987,3.11,0.57,9.7,5
red,6.6,1.51,1.02,1.7,0.07,23.0,149.0,0.9922,3.12,0.5,12.37,6
red,6.85,1.25,0.49,2.6,0.084,21.0,75.0,0.9987,3.34,0.57,9.7,5
red,9.9,0.28,0.58,3.5,0.094,186.95,43.0,1.0004,3.29,0.58,13.8,5
red,7.9,1.32,0.17,2.6,0.096,20.0,317.76,0.9978,3.4,0.53,9.5,5
red,8.9,0.595,0.41,40.73,0.086,30.0,21.35,0.9998,3.27,0.57,12.14,5
red,12.4,0.4,0.45,2.0,0.059000000000000004,6.0,24.0,0.9994,3.04,0.96,9.3,6
red,11.9,1.11,0.58,1.9,0.071,5.0,18.0,0.998,3.97,1.22,10.0,6
red,8.5,0.585,0.18,2.1,0.23,5.0,278.14,1.03,2.87,0.48,9.8,6
red,9.76,0.59,0.45,2.3,0.59,11.0,22.0,0.99,3.31,0.7,9.3,6
red,8.2,0.915,0.27,2.1,0.08800000000000001,7.0,23.0,0.9962,3.26,0.52,10.0,4
red,13.2,0.46,0.52,2.2,0.071,12.0,35.0,1.03,3.1,0.56,9.0,6
red,7.7,0.835,0.0,2.6,0.081,183.7,14.0,0.9975,3.3,1.36,12.94,5
red,13.2,1.52,0.52,48.53,0.071,12.0,268.43,1.0006,3.1,0.56,9.0,6
white,8.3,0.58,0.13,2.9,0.096,14.0,63.0,0.99,3.17,0.62,9.1,6
red,8.3,0.6,0.13,2.6,0.085,176.92,24.0,0.9984,3.31,0.87,9.2,6
white,8.97,1.48,0.48,65.64,0.07200000000000001,10.0,20.0,0.9973,3.34,1.28,9.27,7
red,8.8,0.48,0.41,3.3,0.47,229.2,52.0,0.9982,3.31,0.98,10.5,6
red,10.1,1.38,0.37,5.1,0.11,48.24,65.0,1.0026,2.9,0.64,10.4,6
red,6.3,0.36,0.19,3.2,0.075,15.0,39.0,0.9956,3.56,0.57,12.7,6
red,8.8,1.16,0.54,2.5,0.083,34.07,57.0,0.9983,3.37,1.23,9.2,5
red,14.44,0.38,1.32,27.59,0.5,5.0,16.0,1.0006,2.98,0.54,8.16,5
red,7.5,0.64,0.0,52.47,0.19,18.0,29.0,0.9965,3.32,0.6,10.0,6
red,8.2,0.39,0.38,1.5,0.057999999999999996,10.0,29.0,1.03,3.26,0.74,9.8,5
red,9.2,0.755,0.18,2.2,0.35,10.0,103.0,1.02,2.87,1.71,10.2,6
red,9.6,1.03,0.5,2.3,0.079,28.0,204.14,0.9997,3.5,1.5,14.87,5
white,11.01,0.6,0.88,2.3,0.079,28.0,71.0,0.9997,3.5,0.57,9.7,5
red,11.5,0.31,0.51,2.2,0.079,14.0,28.0,0.9982,3.03,0.93,10.4,6
red,11.4,0.46,0.5,3.56,0.122,4.0,126.15,1.0006,3.03,0.7,13.72,5
red,11.3,0.37,0.41,2.3,0.58,6.0,16.0,0.9988,3.98,0.8,9.3,5
red,12.68,0.54,0.24,22.63,0.076,269.07,112.0,0.9976,3.27,0.61,9.4,5
red,8.2,0.56,0.23,3.4,0.078,10.23,265.87,0.9976,3.28,0.62,9.4,5
red,10.0,0.58,0.05,1.9,0.08,78.07,32.0,0.9974,3.13,0.55,8.05,5
white,7.9,1.05,0.08,2.9,0.077,21.0,45.0,1.04,3.81,0.96,12.1,6
red,6.8,0.69,0.0,5.6,0.124,106.23,58.0,0.9997,3.46,0.72,10.2,5
red,6.8,0.69,1.09,5.6,0.124,21.0,70.93,1.0,2.85,0.72,10.2,5
red,8.8,0.97,0.47,27.34,0.41,5.0,15.0,0.9988,3.36,0.49,9.1,5
red,8.8,0.37,0.29,2.2,0.098,5.0,15.0,1.04,3.36,0.49,9.1,5
red,8.7,1.28,0.26,34.28,0.09699999999999999,7.0,31.0,0.9976,3.27,0.6,9.3,6
white,7.6,0.685,0.23,64.13,0.111,20.0,84.0,0.9964,3.8,0.61,8.12,5
red,12.93,0.37,0.26,2.5,0.09699999999999999,7.0,31.0,0.9976,3.88,0.6,9.3,6
red,10.4,0.28,0.54,2.7,0.105,223.15,19.0,0.99,3.25,0.56,9.5,5
red,7.6,0.41,0.0,3.0,0.087,21.0,221.77,0.9964,3.32,0.57,10.5,6
white,10.1,1.25,0.22,3.4,0.105,278.85,86.0,1.0,3.43,1.32,11.3,4
red,11.33,0.35,0.21,1.9,0.073,46.0,102.0,1.03,3.27,0.58,9.5,5
red,6.44,1.04,0.0,1.4,0.065,24.0,154.17,0.99,3.27,0.55,9.7,5
red,9.6,0.88,0.28,2.4,0.086,30.0,147.0,0.9979,3.24,0.53,9.4,5
red,8.12,0.885,0.27,2.3,0.084,31.0,145.0,1.02,3.24,0.53,9.4,5
red,11.82,0.47,0.12,2.2,0.14300000000000002,7.0,23.0,0.9964,3.35,0.65,12.12,7
red,8.9,0.1,0.35,28.98,0.067,25.0,102.34,1.0,3.18,1.36,12.54,6
red,9.9,0.88,0.45,2.3,0.44,16.0,40.0,1.03,2.76,0.62,8.13,5
red,9.5,0.59,0.57,5.18,0.61,21.0,68.0,0.9992,3.46,0.63,9.5,5
white,9.9,0.54,0.45,44.6,0.071,16.0,40.0,0.9991,3.39,1.6,9.4,5
white,9.5,0.73,0.44,2.3,0.071,261.47,68.0,0.9992,3.46,0.64,9.5,5
red,9.9,0.54,0.99,2.3,0.12,16.0,40.0,1.01,3.39,0.62,9.4,5
white,4.85,0.64,1.6,6.0,0.17,56.86,11.0,0.9984,3.37,0.69,10.1,7
white,7.3,0.67,0.05,3.6,0.107,6.0,355.54,0.9972,2.93,1.0,10.1,5
red,8.3,0.845,0.01,2.2,0.07,5.0,14.0,0.9967,3.28,0.23,11.0,4
red,8.7,0.48,0.81,42.17,0.066,10.0,28.0,0.9964,3.33,0.67,11.2,7
red,6.7,0.42,0.27,8.6,0.068,24.0,148.0,0.9948,3.16,0.57,11.3,6
red,10.7,0.43,0.73,2.2,0.106,8.0,32.0,0.9986,2.89,1.21,12.61,5
red,9.8,0.88,0.25,2.5,0.10400000000000001,35.0,155.0,0.99,3.41,0.67,11.2,5
red,6.86,0.36,0.65,7.5,0.1,22.0,71.0,0.9976,2.98,0.84,14.9,5
red,9.4,0.99,0.59,2.8,0.079,26.35,30.0,0.9976,3.12,0.54,12.0,6
red,8.6,0.47,0.97,2.4,0.07400000000000001,7.0,29.0,0.9979,3.49,0.46,9.5,5
red,9.7,0.55,0.17,2.9,0.087,63.55,53.0,1.01,3.96,0.61,9.4,5
red,10.7,0.43,0.06,2.2,0.44,8.0,32.0,0.9986,3.98,0.5,9.6,5
white,12.0,0.14,0.59,1.4,0.073,23.0,42.0,0.998,2.92,0.68,10.5,7
red,7.2,0.52,0.2,4.06,0.07400000000000001,5.0,20.0,1.0,3.82,0.81,9.6,6
red,15.72,0.84,0.02,4.4,0.096,5.0,13.0,0.997,3.41,0.65,11.0,4
red,7.2,0.52,0.62,1.4,0.17,5.0,20.0,0.9973,3.32,0.4,9.6,6
red,7.5,0.42,0.31,1.6,0.08,15.0,42.0,1.01,3.31,0.64,9.0,5
red,8.49,0.57,0.06,65.62,0.076,267.3,27.0,1.03,3.36,0.7,9.6,6
red,10.1,0.28,0.46,53.61,0.05,5.0,13.0,0.9974,3.92,0.79,12.28,6
red,12.1,0.4,0.52,55.0,0.092,277.59,317.31,1.0,3.03,0.66,10.2,5
red,9.4,1.47,0.14,5.99,0.084,25.0,48.0,0.9981,3.14,0.56,12.68,5
red,8.3,0.27,0.36,1.8,0.222,6.0,16.0,1.03,3.18,0.6,11.72,6
red,15.36,0.34,0.45,2.0,0.08199999999999999,6.0,15.0,0.9988,3.01,0.66,9.2,6
red,8.0,1.42,0.43,2.3,0.059000000000000004,191.05,31.0,0.9966,3.15,0.57,11.0,5
red,4.23,0.34,0.45,2.0,0.08199999999999999,6.0,168.79,0.9988,2.98,0.66,9.2,6
red,6.9,0.4,0.24,60.68,0.083,30.0,53.17,0.9959,3.26,0.46,10.0,5
red,8.2,0.73,0.21,1.7,0.51,5.0,13.0,0.9968,3.2,0.52,9.5,5
white,5.43,1.24,0.34,37.51,0.079,32.0,151.0,0.998,3.06,0.53,9.5,5
red,8.2,0.73,0.21,48.33,0.07400000000000001,5.0,13.0,0.9968,3.2,0.52,9.5,5
red,10.8,0.4,0.41,2.2,0.084,7.0,334.28,0.99,3.08,0.67,9.3,6
white,9.3,0.41,0.39,10.09,0.064,105.05,31.0,0.9984,3.26,0.65,10.2,5
red,7.89,0.4,0.41,2.2,0.084,7.0,17.0,0.9984,3.08,0.67,9.3,6
red,8.6,0.8,0.11,40.53,0.084,139.79,144.6,0.9979,3.4,0.48,9.9,5
red,8.3,0.78,0.1,2.6,0.081,45.0,87.0,0.9983,3.48,1.28,10.0,5
red,10.8,0.26,0.45,3.3,0.06,20.0,49.0,1.01,3.13,0.54,9.6,5
red,10.34,0.86,0.58,1.9,0.07,15.0,429.32,1.0004,3.06,0.49,8.65,5
red,8.0,0.45,1.47,2.2,0.2,16.0,29.0,0.9962,3.53,0.49,10.2,6
white,8.5,0.46,0.85,2.25,0.078,32.0,58.0,0.998,2.74,0.54,9.8,5
white,8.1,0.78,0.23,2.6,0.42,252.15,15.0,0.997,3.37,0.56,9.16,5
red,9.8,0.98,0.32,2.3,0.078,35.0,152.0,0.998,3.25,0.48,9.4,5
red,8.1,0.78,0.23,21.22,0.02,5.0,16.46,0.997,3.37,1.59,11.3,5
red,7.1,0.65,1.02,1.8,0.07,13.0,131.97,0.997,3.44,0.6,9.1,5
red,9.03,0.64,1.2,3.1,0.095,13.0,114.45,1.0,3.28,1.03,9.7,5
white,7.7,0.66,1.03,22.06,0.11,227.46,9.0,0.9962,3.4,1.87,9.4,5
red,8.1,0.38,0.48,1.8,0.157,5.0,17.0,0.9976,2.99,0.28,9.4,5
red,7.4,1.185,1.28,50.7,0.09699999999999999,5.0,14.0,1.03,3.4,0.54,10.7,3
red,9.2,0.92,0.24,2.6,0.42,12.0,93.0,1.0,3.48,0.54,12.92,5
red,11.09,0.49,0.51,30.51,0.42200000000000004,16.0,62.0,0.9979,3.03,1.17,9.0,5
red,9.0,0.48,0.32,2.8,0.084,21.0,122.0,0.9984,3.32,1.08,9.4,5
red,9.0,0.35,0.83,2.7,0.084,114.78,125.0,0.9984,3.31,1.6,9.4,5
red,5.1,0.1,0.02,1.3,0.034,18.0,44.0,1.04,3.9,1.59,14.68,6
red,7.0,0.65,0.89,2.1,0.37,8.0,25.0,0.9972,3.67,1.37,9.5,6
red,7.0,0.65,0.02,2.1,0.36,8.0,421.66,0.9972,3.47,0.67,9.5,6
white,9.4,1.48,0.28,3.2,0.087,18.0,72.0,1.0001,3.31,0.53,9.7,5
red,11.8,0.38,0.55,2.1,0.05,5.0,179.32,0.9986,3.09,1.86,10.8,6
red,10.6,1.02,0.43,50.22,0.076,26.0,88.0,0.9984,3.08,0.57,10.1,6
white,4.83,0.61,1.35,2.1,0.066,8.0,25.0,0.9972,3.95,0.67,13.0,6
red,7.0,0.64,0.02,2.1,0.067,9.0,50.47,0.997,3.56,1.58,9.4,6
red,7.5,0.38,0.48,2.6,0.073,22.0,84.0,1.03,3.68,0.7,13.61,4
white,9.1,0.71,0.53,46.03,0.078,121.55,14.0,0.998,3.29,0.57,9.7,4
red,8.4,1.035,0.15,6.0,0.073,11.0,54.0,0.9990000000000001,3.37,0.49,9.9,5
red,12.72,0.78,0.08,2.0,0.4,11.35,19.0,0.9956,3.4,0.47,13.93,5
white,7.4,0.49,0.19,3.0,0.077,16.0,37.0,1.04,3.37,0.51,10.5,5
red,7.8,0.545,0.12,2.5,0.068,11.0,71.37,1.01,3.34,0.62,9.19,6
red,9.7,0.31,0.44,1.6,0.062,13.0,33.0,0.9983,3.27,0.66,13.4,6
red,10.6,1.45,0.43,36.34,0.08,21.0,84.0,0.9985,3.06,0.7,10.1,5
red,6.59,0.565,0.62,3.0,0.09300000000000001,16.0,112.0,1.02,3.34,0.61,9.5,5
red,11.64,0.69,0.0,3.2,0.084,13.0,111.75,0.9992,3.36,0.79,9.4,5
white,8.0,0.43,0.36,2.3,0.075,173.8,48.0,1.02,3.34,0.46,9.4,5
red,9.9,0.74,0.28,2.6,0.078,21.0,157.38,1.0,3.28,0.51,9.8,5
white,7.2,0.49,1.11,2.7,0.55,13.0,124.6,1.0,3.29,0.48,9.2,6
red,8.0,0.43,0.36,32.99,0.075,10.0,48.0,0.9976,3.34,0.46,9.4,5
red,7.6,0.46,0.18,2.6,0.079,12.0,49.0,0.9968,3.21,0.57,10.0,5
red,8.4,0.56,0.04,2.0,0.08199999999999999,10.0,22.0,0.9976,3.68,0.44,9.6,5
white,5.62,0.38,1.1,39.14,0.086,196.12,45.0,1.0,3.46,0.54,9.5,5
red,8.4,0.56,1.64,2.0,0.08199999999999999,10.0,22.0,0.9976,3.22,0.52,9.6,5
red,8.9,0.48,0.24,2.85,0.094,35.0,106.0,0.9982,3.77,0.53,9.2,5
red,4.01,0.42,0.08,2.7,0.084,46.46,350.81,0.9968,3.21,1.79,10.0,5
white,7.1,0.31,0.3,2.2,0.053,36.0,127.0,0.9965,2.94,1.62,9.5,5
red,7.5,0.34,1.25,3.1,0.086,5.0,12.0,0.9958,3.54,0.6,10.03,4
red,9.0,0.66,1.15,3.0,0.077,5.0,334.23,0.9976,3.29,0.55,9.1,5
red,8.1,0.72,0.09,42.06,0.084,18.0,95.71,0.9994,3.43,0.72,10.91,6
red,6.4,0.57,0.02,1.8,0.067,4.0,11.0,0.997,3.46,0.68,9.5,5
red,6.4,0.57,1.22,1.8,0.22,4.0,404.88,0.997,3.46,0.68,9.5,5
red,6.4,0.865,0.03,3.2,0.15,27.0,58.0,0.995,3.61,0.49,12.7,6
red,9.5,0.55,0.66,2.3,0.387,12.0,18.15,0.99,3.34,0.67,9.6,5
white,12.84,0.875,0.13,3.45,0.08800000000000001,4.0,14.0,0.9994,3.23,0.52,11.5,5
red,7.3,0.835,0.03,61.42,0.092,10.0,19.0,0.9966,3.39,0.47,9.6,5
white,7.0,0.45,0.34,55.05,0.08199999999999999,16.0,72.0,0.998,3.55,0.6,9.5,5
red,11.33,0.57,1.56,64.96,0.075,77.11,39.0,1.02,3.48,0.62,9.3,5
red,7.7,0.965,0.84,2.1,0.11199999999999999,126.27,22.0,0.9963,2.88,0.5,9.5,5
red,7.7,0.965,0.1,2.06,0.11199999999999999,131.03,22.0,0.9963,3.26,0.5,13.11,5
red,11.17,1.12,0.0,2.5,0.09300000000000001,19.0,58.0,1.0002,3.5,0.65,9.3,6
red,9.0,0.46,0.23,20.18,0.092,28.0,104.0,0.9983,3.1,0.56,9.2,5
red,9.0,0.69,0.0,41.43,0.08800000000000001,19.0,424.84,0.9990000000000001,3.35,0.69,9.3,5
red,8.3,0.76,0.29,7.32,0.39,12.0,16.0,0.9965,3.45,0.68,11.5,6
white,9.2,0.15,0.24,2.6,0.078,80.8,436.85,0.9978799999999999,3.21,0.53,9.5,5
red,6.5,0.615,0.0,1.9,0.29,244.14,18.0,0.9972,3.02,0.65,14.76,5
red,11.6,0.41,0.58,2.8,0.096,25.0,101.0,1.0,3.13,0.61,10.0,5
red,11.1,1.12,0.54,2.7,0.095,21.0,354.7,1.03,3.13,0.51,9.5,5
red,10.32,0.51,0.09,2.1,0.24,143.2,28.0,0.9976799999999999,3.52,0.73,9.5,6
red,8.2,0.34,0.38,2.5,0.08,12.0,57.0,0.9978,3.3,0.47,9.0,6
white,8.6,0.33,1.32,37.76,0.56,16.0,68.0,0.99782,3.58,0.48,11.31,5
red,7.2,0.5,0.18,2.1,0.071,12.0,31.0,0.99761,2.95,1.55,9.6,6
white,10.99,0.51,0.18,58.99,0.07,12.0,213.72,1.0,2.99,0.73,9.5,6
red,11.54,0.65,0.1,2.9,0.08900000000000001,17.0,40.0,0.99803,3.29,0.55,10.91,5
red,8.3,0.65,0.21,55.46,0.08900000000000001,17.0,40.0,0.99803,3.29,0.55,9.5,5
red,7.6,0.54,0.13,2.5,0.09699999999999999,73.04,279.16,0.99785,3.39,0.61,9.4,5
red,8.3,0.65,0.1,2.9,0.08900000000000001,38.89,40.0,0.99803,3.29,0.62,9.5,5
red,10.62,1.08,0.68,1.7,0.415,14.0,218.15,0.99656,3.09,1.06,12.12,6
red,7.8,1.34,0.77,36.49,0.057999999999999996,22.0,47.0,0.99525,3.58,1.87,8.49,6
red,6.3,1.2,0.01,2.0,0.057,140.79,33.0,1.04,2.81,0.46,11.2,6
red,6.97,0.11,1.45,14.86,0.084,10.0,31.0,0.99656,3.25,0.26,9.8,5
red,8.1,0.87,0.0,2.2,0.084,10.0,31.0,0.99656,2.76,0.5,9.8,5
red,8.8,0.42,0.21,2.5,0.092,33.0,88.0,0.99823,3.19,0.52,9.2,5
red,9.0,0.58,0.25,2.8,0.075,190.6,104.0,0.99779,3.53,0.57,10.17,5
red,9.3,0.655,0.26,2.0,0.44,5.0,35.0,0.9973799999999999,3.25,0.42,9.6,5
red,8.8,0.7,0.0,56.36,0.069,8.0,19.0,0.9970100000000001,3.5,0.53,10.0,6
white,9.3,0.655,0.26,2.0,0.096,5.0,35.0,1.01,3.25,0.97,9.6,5
red,15.89,0.68,0.81,2.8,0.09300000000000001,11.0,360.3,0.9988799999999999,3.31,0.55,9.5,6
red,9.2,0.91,0.1,3.0,0.22,12.0,48.0,0.9988799999999999,3.74,1.21,10.71,6
red,13.67,0.37,0.18,63.6,0.14,12.0,74.0,0.9973799999999999,3.14,0.54,9.4,5
white,7.5,0.83,0.32,2.7,0.10300000000000001,13.0,98.0,1.0,3.64,1.61,9.5,5
red,7.1,0.41,0.02,47.53,0.08199999999999999,24.0,94.0,1.01,3.55,1.57,9.7,6
red,12.14,0.72,0.01,45.4,0.076,61.11,224.62,1.03,3.39,0.54,14.05,5
red,7.1,0.59,0.02,2.3,0.08199999999999999,76.76,94.0,0.99744,3.55,0.53,13.89,6
red,9.4,0.685,0.26,57.42,0.08199999999999999,23.0,108.74,0.9978,3.28,0.55,11.9,5
red,9.5,0.57,0.58,2.3,0.08199999999999999,236.25,144.0,0.99782,3.27,0.55,9.4,5
white,10.06,0.4,0.29,1.8,0.157,1.0,44.0,1.0,3.3,0.92,14.89,6
red,11.77,0.4,0.3,1.8,0.09,2.0,45.0,0.9972700000000001,3.31,1.61,9.5,6
red,8.48,1.0,0.79,3.0,0.102,7.0,16.0,1.0,3.43,0.24,10.0,5
red,6.9,0.765,0.18,2.4,0.243,5.5,48.0,0.9961200000000001,3.48,0.6,10.3,6
white,15.57,0.635,0.17,2.4,0.37,6.0,357.38,0.9961,3.4,0.59,10.3,6
red,8.3,0.43,0.3,3.4,0.079,7.0,34.0,1.01,3.36,0.61,10.5,5
